"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ENSG00000204172.7"	0.028107205	0.38328025	"Adipose-Subcutaneous_TW"	"0.00097349418-0.16326483"	"0-0.96169097"
"ENSG00000198250.8"	0.3998196	0.9169349	"Adipose-Subcutaneous_TW"	"0.2333086125-0.5605065575"	"0.60020873-0.9969896825"
"ENSG00000186807.9"	0.1537908	0.28403175	"Adipose-Subcutaneous_TW"	"0.008476778825-0.468890632499999"	"0-0.93469951"
"ENSG00000215033.3"	0.097969765	0.41368905	"Adipose-Subcutaneous_TW"	"0.003279661275-0.342288215"	"0-0.9637318"
"ENSG00000152726.14"	0.086253335	0.2290607	"Adipose-Subcutaneous_TW"	"0.003741588275-0.294379232499999"	"0-0.955631755"
"ENSG00000072444.10"	0.046230715	0.219435	"Adipose-Subcutaneous_TW"	"0.0017116617-0.203378865"	"0-0.9524907875"
"ENSG00000198035.9"	0.1554732	0.5597622	"Adipose-Subcutaneous_TW"	"0.01281891975-0.3562207425"	"0-0.9813052425"
"ENSG00000197910.7"	0.2377623	0.8816615	"Adipose-Subcutaneous_TW"	"0.06788087-0.402438"	"0.396573695-0.9994806"
"ENSG00000165390.11"	0.22131165	0.476279	"Adipose-Subcutaneous_TW"	"0.01229240425-0.511300365"	"0-0.9527287775"
"ENSG00000165388.8"	0.072132765	0.2142512	"Adipose-Subcutaneous_TW"	"0.002495889525-0.26104567"	"0-0.939806025"
"ENSG00000107618.4"	0.053628055	0.3764646	"Adipose-Subcutaneous_TW"	"0.00249271345-0.2191465075"	"0-0.968341785"
"ENSG00000128802.3"	0.05597705	0.39312805	"Adipose-Subcutaneous_TW"	"0.002228476-0.2310478325"	"0-0.96648126"
"ENSG00000107623.4"	0.1481876	0.47155445	"Adipose-Subcutaneous_TW"	"0.00620614005-0.44333485"	"0-0.96994527"
"ENSG00000183675.10"	0.066263445	0.48453035	"Adipose-Subcutaneous_TW"	"0.003352587225-0.2470586525"	"0.025485862-0.97825365"
"ENSG00000188279.7"	0.033017215	0.501253	"Adipose-Subcutaneous_TW"	"0.00133062755-0.1706903675"	"0.0276544295-0.9769323"
"ENSG00000170324.15"	0.20942035	0.3921577	"Adipose-Subcutaneous_TW"	"0.03664786675-0.43420834"	"0-0.97022047"
"ENSG00000107643.11"	0.085728025	0.23418795	"Adipose-Subcutaneous_TW"	"0.00372196145-0.2917477675"	"0-0.9492155175"
"ENSG00000128805.10"	0.081642515	0.41605425	"Adipose-Subcutaneous_TW"	"0.004265169825-0.27685028"	"0-0.9688692"
"ENSG00000128815.13"	0.07012474	0.3273333	"Adipose-Subcutaneous_TW"	"0.00312340475-0.26179271"	"0-0.9552237375"
"ENSG00000165383.6"	0.1504994	0.3325343	"Adipose-Subcutaneous_TW"	"0.0086513096-0.4451841675"	"0-0.9612480675"
"ENSG00000165633.7"	0.04596891	0.4997509	"Adipose-Subcutaneous_TW"	"0.001763490825-0.2355238"	"0.03087309775-0.9734315"
"ENSG00000172538.6"	0.16520235	0.43123935	"Adipose-Subcutaneous_TW"	"0.0117543615-0.40047816"	"0-0.9744993475"
"ENSG00000204161.9"	0.067826765	0.49455625	"Adipose-Subcutaneous_TW"	"0.002607028825-0.2705282575"	"0.0252138055-0.9747343275"
"ENSG00000177354.7"	0.05114293	0.42938295	"Adipose-Subcutaneous_TW"	"0.002105431-0.2084657075"	"0-0.9672757225"
"ENSG00000165606.4"	0.076590445	0.50159865	"Adipose-Subcutaneous_TW"	"0.003050530725-0.3047639475"	"0.02759665-0.97635904"
"ENSG00000225830.6"	0.22481675	0.5258218	"Adipose-Subcutaneous_TW"	"0.02613630425-0.51944596"	"0.03075476-0.97633011"
"ENSG00000070748.13"	0.058902715	0.4953976	"Adipose-Subcutaneous_TW"	"0.0018122766-0.314725675"	"0-0.9790391975"
"ENSG00000187714.5"	0.046029515	0.44862855	"Adipose-Subcutaneous_TW"	"0.00150544-0.21124487"	"0-0.9708231175"
"ENSG00000178645.8"	0.3665976	0.80566805	"Adipose-Subcutaneous_TW"	"0.163143585-0.5666222"	"0.4095314375-0.9875668"
"ENSG00000197444.5"	0.046658275	0.3198407	"Adipose-Subcutaneous_TW"	"0.001989316125-0.2143196325"	"0-0.94993381"
"ENSG00000227345.4"	0.1007305	0.4931484	"Adipose-Subcutaneous_TW"	"0.00498635325-0.322795965"	"0.02662978225-0.9719509775"
"ENSG00000174196.5"	0.12818365	0.51679975	"Adipose-Subcutaneous_TW"	"0.00883861175-0.36948173"	"0.0297472475-0.972253745"
"ENSG00000174194.11"	0.6376645	0.9072654	"Adipose-Subcutaneous_TW"	"0.4896747-0.737940265"	"0.7127661-0.9960492"
"ENSG00000204152.6"	0.060592725	0.4127494	"Adipose-Subcutaneous_TW"	"0.002539962325-0.247670935"	"0-0.962440145"
"ENSG00000204169.6"	0.4407281	0.8666124	"Adipose-Subcutaneous_TW"	"0.2436327625-0.5950653825"	"0.4690488-0.993748465"
"ENSG00000138294.9"	0.028977965	0.31718315	"Adipose-Subcutaneous_TW"	"0.0009588034-0.1471426725"	"0-0.963835295"
"ENSG00000138293.15"	0.077710215	0.40903695	"Adipose-Subcutaneous_TW"	"0.00413307045-0.25307067"	"0-0.968161984999999"
"ENSG00000138297.9"	0.093888705	0.48706585	"Adipose-Subcutaneous_TW"	"0.0044777646-0.30041098"	"0.0217872335-0.9705071625"
"ENSG00000204149.5"	0.361865	0.8468834	"Adipose-Subcutaneous_TW"	"0.1916694275-0.528531465"	"0.3589829825-0.99227061"
"ENSG00000099290.11"	0.6800527	0.95027995	"Adipose-Subcutaneous_TW"	"0.548463475-0.7659326575"	"0.8258041-0.9986987"
"ENSG00000188611.9"	0.3891269	0.7973219	"Adipose-Subcutaneous_TW"	"0.21198-0.5618571"	"0.02218547-0.99075"
"ENSG00000198964.8"	0.1109402	0.4256599	"Adipose-Subcutaneous_TW"	"0.00692437895-0.308902265"	"0-0.9627389475"
"ENSG00000269165.1"	0.065012965	0.28315635	"Adipose-Subcutaneous_TW"	"0.002140740725-0.25799052"	"0-0.9559701525"
"ENSG00000269700.1"	0.04855783	0.37585345	"Adipose-Subcutaneous_TW"	"0.001953626-0.2297629175"	"0-0.9650760525"
"ENSG00000204147.5"	0.2151238	0.7860995	"Adipose-Subcutaneous_TW"	"0.04065484075-0.409663125"	"0.03831426025-0.9921103"
"ENSG00000148584.9"	0.072418085	0.3473198	"Adipose-Subcutaneous_TW"	"0.002420769325-0.2665024475"	"0-0.9662571475"
"ENSG00000185532.10"	0.065399315	0.3484994	"Adipose-Subcutaneous_TW"	"0.002301641875-0.2703329575"	"0-0.965109555"
"ENSG00000177613.7"	0.07734567	0.34754645	"Adipose-Subcutaneous_TW"	"0.00291947395-0.301723765"	"0-0.9624348625"
"ENSG00000107984.5"	0.1580276	0.3410007	"Adipose-Subcutaneous_TW"	"0.0144174015-0.3791018525"	"0-0.9571815125"
"ENSG00000165471.5"	0.05190264	0.291649	"Adipose-Subcutaneous_TW"	"0.0021722066-0.24561671"	"0-0.9615701"
"ENSG00000150275.13"	0.04903655	0.3349524	"Adipose-Subcutaneous_TW"	"0.0014981-0.2696005375"	"0-0.9684829775"
"ENSG00000249860.2"	0.041241555	0.34917355	"Adipose-Subcutaneous_TW"	"0.0011495726-0.19417987"	"0-0.96556123"
"ENSG00000122952.12"	0.04044846	0.48440735	"Adipose-Subcutaneous_TW"	"0.001627304075-0.2079938375"	"0.025566453-0.97407234"
"ENSG00000151151.5"	0.044368055	0.37634145	"Adipose-Subcutaneous_TW"	"0.001511605-0.2031143325"	"0-0.959542205"
"ENSG00000122873.7"	0.1605448	0.43770295	"Adipose-Subcutaneous_TW"	"0.016461352-0.358321489999999"	"0-0.978340375"
"ENSG00000072401.10"	0.04931454	0.420299	"Adipose-Subcutaneous_TW"	"0.002025078-0.2084131325"	"0-0.967531965"
"ENSG00000108064.6"	0.1669207	0.4115114	"Adipose-Subcutaneous_TW"	"0.02437200175-0.3593397"	"0-0.9718709875"
"ENSG00000122870.7"	0.2039343	0.19453315	"Adipose-Subcutaneous_TW"	"0.02374089175-0.471518185"	"0-0.909433505"
"ENSG00000165443.7"	0.037684325	0.48928285	"Adipose-Subcutaneous_TW"	"0.001591615-0.1868393975"	"0.019691969-0.971744505"
"ENSG00000148541.8"	0.07794393	0.4996169	"Adipose-Subcutaneous_TW"	"0.00282910495-0.3175491075"	"0.0235260185-0.9743308775"
"ENSG00000165449.7"	0.1244294	0.5266234	"Adipose-Subcutaneous_TW"	"0.0069569625-0.383568045"	"0-0.9818435225"
"ENSG00000108091.10"	0.10850795	0.44493715	"Adipose-Subcutaneous_TW"	"0.004759295025-0.339301985"	"0-0.9740856125"
"ENSG00000235931.2"	0.570819	0.8918932	"Adipose-Subcutaneous_TW"	"0.2757768-0.7539476"	"0.6973579-0.9894671"
"ENSG00000151150.15"	0.1243869	0.49350415	"Adipose-Subcutaneous_TW"	"0.007145983025-0.3808503075"	"0.0120411195-0.9740018"
"ENSG00000170312.11"	0.04368519	0.36645895	"Adipose-Subcutaneous_TW"	"0.001297113325-0.21677358"	"0-0.9709696625"
"ENSG00000072422.12"	0.12285425	0.41206875	"Adipose-Subcutaneous_TW"	"0.009648752975-0.3301447"	"0-0.97588407"
"ENSG00000196932.7"	0.11946965	0.4446216	"Adipose-Subcutaneous_TW"	"0.00608349845-0.36444017"	"0-0.9765727075"
"ENSG00000183346.6"	0.4799948	0.7638885	"Adipose-Subcutaneous_TW"	"0.3039107625-0.6394053"	"0.501680465-0.9650654225"
"ENSG00000150347.10"	0.08835527	0.2459932	"Adipose-Subcutaneous_TW"	"0.0041650787-0.2936565725"	"0-0.9463907625"
"ENSG00000182010.6"	0.093113175	0.47305835	"Adipose-Subcutaneous_TW"	"0.0053239901-0.29767233"	"0.019531027-0.97711146"
"ENSG00000138311.11"	0.16132465	0.4743339	"Adipose-Subcutaneous_TW"	"0.013898856-0.400302725"	"0-0.970930935"
"ENSG00000181915.3"	0.073058395	0.34382695	"Adipose-Subcutaneous_TW"	"0.002748678275-0.24506927"	"0-0.971041265"
"ENSG00000122877.9"	0.03642202	0.3733324	"Adipose-Subcutaneous_TW"	"0.001356632025-0.1783773975"	"0-0.96646402"
"ENSG00000148572.10"	0.05648832	0.2909932	"Adipose-Subcutaneous_TW"	"0.0022809267-0.2301123575"	"0-0.9592897125"
"ENSG00000171988.13"	0.076163605	0.3547866	"Adipose-Subcutaneous_TW"	"0.003726102225-0.251666304999999"	"0-0.95820379"
"ENSG00000165476.8"	0.10306645	0.4922958	"Adipose-Subcutaneous_TW"	"0.007103356725-0.2957200325"	"0.02762728175-0.9744649175"
"ENSG00000183230.11"	0.10505485	0.49056295	"Adipose-Subcutaneous_TW"	"0.005698922225-0.337435095"	"0.023617364-0.97151955"
"ENSG00000198739.6"	0.05516851	0.46629845	"Adipose-Subcutaneous_TW"	"0.002327674625-0.268036595"	"0.025265277-0.970750805"
"ENSG00000108176.10"	0.04324809	0.25305855	"Adipose-Subcutaneous_TW"	"0.00131918825-0.21146172"	"0-0.956896135"
"ENSG00000096717.7"	0.053256555	0.4959473	"Adipose-Subcutaneous_TW"	"0.002120634075-0.253817375"	"0.0270082215-0.9716312275"
"ENSG00000148634.10"	0.03877363	0.50554185	"Adipose-Subcutaneous_TW"	"0.001391142-0.207651515"	"0.0266297235-0.9724220675"
"ENSG00000138347.11"	0.2298592	0.3299739	"Adipose-Subcutaneous_TW"	"0.0463105865-0.4749839925"	"0-0.97642265"
"ENSG00000179774.7"	0.1597263	0.33061525	"Adipose-Subcutaneous_TW"	"0.02085676775-0.374136285"	"0-0.95824404"
"ENSG00000108187.10"	0.20213755	0.48058375	"Adipose-Subcutaneous_TW"	"0.022690889-0.4650424125"	"0.01665164625-0.9731947975"
"ENSG00000096746.13"	0.032523545	0.4589468	"Adipose-Subcutaneous_TW"	"0.0009877108-0.1575864175"	"0.00492105675-0.9642875225"
"ENSG00000204130.8"	0.1152885	0.4725513	"Adipose-Subcutaneous_TW"	"0.00566714925-0.3730956775"	"0.000875491545000001-0.9669778775"
"ENSG00000138346.10"	0.4420088	0.899982	"Adipose-Subcutaneous_TW"	"0.2732255475-0.6368169"	"0.5740298125-0.9958419"
"ENSG00000122912.9"	0.16832885	0.4793111	"Adipose-Subcutaneous_TW"	"0.014911365-0.41494289"	"0.021220352-0.9685834175"
"ENSG00000138336.8"	0.06329059	0.2939883	"Adipose-Subcutaneous_TW"	"0.001904018025-0.2795553525"	"0-0.9619420225"
"ENSG00000060339.9"	0.059077915	0.3710538	"Adipose-Subcutaneous_TW"	"0.00208943405-0.237442225"	"0-0.95853452"
"ENSG00000165730.10"	0.2129092	0.4878154	"Adipose-Subcutaneous_TW"	"0.02150056025-0.4997624675"	"0.01778073875-0.9728346"
"ENSG00000107625.8"	0.1240557	0.25384995	"Adipose-Subcutaneous_TW"	"0.0059973418-0.393550335"	"0-0.956065125"
"ENSG00000165732.8"	0.079970605	0.2318152	"Adipose-Subcutaneous_TW"	"0.0029712645-0.3046501475"	"0-0.950263925"
"ENSG00000198954.4"	0.09385886	0.2155516	"Adipose-Subcutaneous_TW"	"0.00266132335-0.3351503125"	"0-0.94298498"
"ENSG00000122862.4"	0.069553485	0.2894792	"Adipose-Subcutaneous_TW"	"0.002145194975-0.2699728975"	"0-0.9628404075"
"ENSG00000122958.10"	0.14565885	0.4296688	"Adipose-Subcutaneous_TW"	"0.007893758675-0.44693292"	"0.001138201075-0.969674665"
"ENSG00000156502.9"	0.13955455	0.4005431	"Adipose-Subcutaneous_TW"	"0.006305550175-0.4722742975"	"0-0.96838621"
"ENSG00000156510.11"	0.08031903	0.36801165	"Adipose-Subcutaneous_TW"	"0.002942410325-0.2993487325"	"0-0.970938735"
"ENSG00000156515.16"	0.078798605	0.27165855	"Adipose-Subcutaneous_TW"	"0.002766402-0.3061642725"	"0-0.960372615"
"ENSG00000075073.10"	0.1822594	0.4833836	"Adipose-Subcutaneous_TW"	"0.0131134055-0.4659351475"	"0.02300380125-0.96931079"
"ENSG00000099282.5"	0.1874231	0.2924719	"Adipose-Subcutaneous_TW"	"0.01790346325-0.46535257"	"0-0.955506765"
"ENSG00000122859.4"	0.06370093	0.5011928	"Adipose-Subcutaneous_TW"	"0.002906317-0.289742762499999"	"0.02395051-0.96940468"
"ENSG00000171224.7"	0.051040715	0.37849185	"Adipose-Subcutaneous_TW"	"0.001824514-0.234557155"	"0-0.96614095"
"ENSG00000197467.9"	0.4571632	0.45124805	"Adipose-Subcutaneous_TW"	"0.1295182325-0.75664808"	"0.02333855725-0.9648971275"
"ENSG00000099284.9"	0.1018847	0.40217325	"Adipose-Subcutaneous_TW"	"0.0051157614-0.351724124999999"	"0-0.9690846525"
"ENSG00000042286.10"	0.16501785	0.2950076	"Adipose-Subcutaneous_TW"	"0.012683723-0.42711531"	"0-0.95556594"
"ENSG00000156521.9"	0.07600198	0.4694131	"Adipose-Subcutaneous_TW"	"0.003417776225-0.2910692225"	"0.022162528-0.9725222725"
"ENSG00000079332.9"	0.24923755	0.60769705	"Adipose-Subcutaneous_TW"	"0.034044193-0.5066181575"	"0-0.98098556"
"ENSG00000180817.6"	0.106094	0.51215065	"Adipose-Subcutaneous_TW"	"0.005633131225-0.38049616"	"0.029388297-0.9783554725"
"ENSG00000148734.6"	0.076047625	0.4991589	"Adipose-Subcutaneous_TW"	"0.00328413925-0.292041235"	"0.02881232175-0.97182066"
"ENSG00000172731.9"	0.1889741	0.5025381	"Adipose-Subcutaneous_TW"	"0.00882685925-0.5489544"	"0.007616518225-0.976955365"
"ENSG00000148730.6"	0.057462125	0.4754089	"Adipose-Subcutaneous_TW"	"0.002331913-0.2591452575"	"0.022655031-0.97249348"
"ENSG00000156574.5"	0.13889355	0.40186115	"Adipose-Subcutaneous_TW"	"0.00594643865-0.4107720425"	"0-0.965039675"
"ENSG00000107719.8"	0.06252656	0.51221195	"Adipose-Subcutaneous_TW"	"0.002119445-0.30979809"	"0.02151591325-0.97888971"
"ENSG00000180644.6"	0.084807395	0.42119805	"Adipose-Subcutaneous_TW"	"0.002935631-0.389398169999999"	"0-0.9667165675"
"ENSG00000138316.6"	0.1114975	0.41202275	"Adipose-Subcutaneous_TW"	"0.004423691275-0.4015218675"	"0-0.967162265"
"ENSG00000166220.8"	0.2881143	0.5147538	"Adipose-Subcutaneous_TW"	"0.0254923465-0.6216368225"	"0.02819949575-0.97309885"
"ENSG00000166224.12"	0.1013172	0.3287506	"Adipose-Subcutaneous_TW"	"0.004547866575-0.3387294725"	"0-0.959169775"
"ENSG00000166228.4"	0.1975989	0.48586875	"Adipose-Subcutaneous_TW"	"0.01125743675-0.5620756125"	"0.027155356-0.974384965"
"ENSG00000107731.8"	0.1244361	0.3262911	"Adipose-Subcutaneous_TW"	"0.0052274528-0.3939625"	"0-0.9562002"
"ENSG00000198246.7"	0.1202075	0.4090997	"Adipose-Subcutaneous_TW"	"0.006767058125-0.35331955"	"0.000100753256000001-0.969368475"
"ENSG00000107736.15"	0.0965508	0.46247495	"Adipose-Subcutaneous_TW"	"0.004248786-0.385954555"	"0.0233332855-0.972347235"
"ENSG00000214688.4"	0.1126599	0.27452645	"Adipose-Subcutaneous_TW"	"0.00482349085-0.4095079075"	"0-0.9475460575"
"ENSG00000107738.14"	0.077433265	0.2529818	"Adipose-Subcutaneous_TW"	"0.00233746085-0.323296684999999"	"0-0.95022955"
"ENSG00000197746.9"	0.07595962	0.50121695	"Adipose-Subcutaneous_TW"	"0.00254522465-0.35049943"	"0.02342939775-0.9690273125"
"ENSG00000122863.5"	0.070403255	0.3092986	"Adipose-Subcutaneous_TW"	"0.001959769-0.2957206825"	"0-0.9626150275"
"ENSG00000107742.8"	0.06350677	0.2902961	"Adipose-Subcutaneous_TW"	"0.002372916175-0.275572535"	"0-0.9622170925"
"ENSG00000138303.13"	0.091264715	0.49074305	"Adipose-Subcutaneous_TW"	"0.006789173775-0.2805278475"	"0.025065535-0.9739841225"
"ENSG00000166295.4"	0.055404695	0.49629425	"Adipose-Subcutaneous_TW"	"0.0018594084-0.28366284"	"0.02738074675-0.96985633"
"ENSG00000168209.4"	0.1704096	0.4115429	"Adipose-Subcutaneous_TW"	"0.013221415-0.44380017"	"0-0.9607638625"
"ENSG00000148719.9"	0.22310445	0.22772425	"Adipose-Subcutaneous_TW"	"0.04540882325-0.4627373775"	"0-0.938667495"
"ENSG00000107745.12"	0.1852136	0.40231325	"Adipose-Subcutaneous_TW"	"0.02614546775-0.45452386"	"0.004162730125-0.970825845"
"ENSG00000156026.10"	0.05937838	0.3224994	"Adipose-Subcutaneous_TW"	"0.001790929025-0.2881214175"	"0-0.9619008775"
"ENSG00000138315.8"	0.02839791	0.4194159	"Adipose-Subcutaneous_TW"	"0.0008491438-0.15157394"	"0-0.969734105"
"ENSG00000138308.5"	0.20563405	0.89174135	"Adipose-Subcutaneous_TW"	"0.03817881475-0.3727857125"	"0.006329028-0.9946776"
"ENSG00000122884.8"	0.040778645	0.42348205	"Adipose-Subcutaneous_TW"	"0.001614071-0.21681016"	"0.002064466725-0.964044475"
"ENSG00000166321.9"	0.4091595	0.5533615	"Adipose-Subcutaneous_TW"	"0.201341225-0.6616582725"	"0.02082929025-0.97398792"
"ENSG00000122882.5"	0.0346519	0.4119915	"Adipose-Subcutaneous_TW"	"0.00130277825-0.187785015"	"0-0.9637290775"
"ENSG00000138286.9"	0.1196356	0.60510895	"Adipose-Subcutaneous_TW"	"0.0115022555-0.3410518725"	"0-0.9843567975"
"ENSG00000213551.4"	0.36149015	0.4646758	"Adipose-Subcutaneous_TW"	"0.07371648375-0.7236128875"	"0.01101001875-0.9440677025"
"ENSG00000182180.9"	0.182526	0.48103055	"Adipose-Subcutaneous_TW"	"0.0179397555-0.489544729999999"	"0.004167399725-0.9657535725"
"ENSG00000156042.13"	0.28124315	0.5614522	"Adipose-Subcutaneous_TW"	"0.1027478625-0.5353658275"	"0-0.9703734475"
"ENSG00000138279.10"	0.02813472	0.40155285	"Adipose-Subcutaneous_TW"	"0.0008926255375-0.1615959375"	"0-0.9657165075"
"ENSG00000166343.5"	0.09533004	0.45080675	"Adipose-Subcutaneous_TW"	"0.00388145415-0.3904959"	"0-0.9691620375"
"ENSG00000107758.11"	0.08508343	0.33424235	"Adipose-Subcutaneous_TW"	"0.004648738125-0.2934983"	"0-0.952384175"
"ENSG00000166348.13"	0.02845604	0.357643	"Adipose-Subcutaneous_TW"	"0.00089462471-0.1569964425"	"0-0.9574354175"
"ENSG00000177791.11"	0.02594447	0.4237508	"Adipose-Subcutaneous_TW"	"0.001054431-0.141781975"	"0-0.9735853575"
"ENSG00000166317.6"	0.12276785	0.42762105	"Adipose-Subcutaneous_TW"	"0.0105981025-0.3458707275"	"0-0.976153445"
"ENSG00000172650.8"	0.052416825	0.3311577	"Adipose-Subcutaneous_TW"	"0.001890629325-0.223156415"	"0-0.957487795"
"ENSG00000176986.10"	0.1322926	0.49261735	"Adipose-Subcutaneous_TW"	"0.01411767575-0.3383991425"	"0.005545088675-0.9784546725"
"ENSG00000196968.5"	0.1561114	0.53492285	"Adipose-Subcutaneous_TW"	"0.02487728625-0.3735271"	"0-0.988210195"
"ENSG00000172586.7"	0.063986195	0.49405435	"Adipose-Subcutaneous_TW"	"0.002611476475-0.2957710475"	"0.02874956725-0.97548404"
"ENSG00000214655.6"	0.04753196	0.4812471	"Adipose-Subcutaneous_TW"	"0.001845172275-0.2175242625"	"0.02351941625-0.9766718"
"ENSG00000166507.11"	0.04398669	0.5033994	"Adipose-Subcutaneous_TW"	"0.0016545644-0.1987365275"	"0.0289460095-0.9746101"
"ENSG00000148660.15"	0.10284245	0.3814534	"Adipose-Subcutaneous_TW"	"0.00597956615-0.3494325775"	"0-0.9595739475"
"ENSG00000122861.11"	0.089038985	0.38958	"Adipose-Subcutaneous_TW"	"0.004699900275-0.3091352075"	"0-0.9610670525"
"ENSG00000222047.4"	0.02061589	0.2482257	"Adipose-Subcutaneous_TW"	"0.00064869067-0.1279318"	"0-0.9583847"
"ENSG00000035403.12"	0.051584055	0.47198805	"Adipose-Subcutaneous_TW"	"0.001890724775-0.2139607025"	"0.01387104875-0.9716957375"
"ENSG00000185009.8"	0.18140655	0.5559728	"Adipose-Subcutaneous_TW"	"0.014805368-0.4594286275"	"0-0.974046475"
"ENSG00000156110.9"	0.059076965	0.39164385	"Adipose-Subcutaneous_TW"	"0.002118945975-0.27407851"	"0-0.9610507375"
"ENSG00000156650.8"	0.21241695	0.34201205	"Adipose-Subcutaneous_TW"	"0.026989083-0.4637662975"	"0-0.9509563575"
"ENSG00000188716.5"	0.1128425	0.48587005	"Adipose-Subcutaneous_TW"	"0.012396926-0.3053508175"	"0.021407431-0.975847335"
"ENSG00000079393.16"	0.053404745	0.3384298	"Adipose-Subcutaneous_TW"	"0.00215290935-0.2197279425"	"0-0.961930145"
"ENSG00000156671.7"	0.066975225	0.3311372	"Adipose-Subcutaneous_TW"	"0.0024191078-0.2787649625"	"0-0.96913625"
"ENSG00000165637.9"	0.07446158	0.49276315	"Adipose-Subcutaneous_TW"	"0.00327519655-0.2573924775"	"0.0293541285-0.9743211"
"ENSG00000165644.6"	0.1011942	0.43906915	"Adipose-Subcutaneous_TW"	"0.0050925135-0.33341975"	"0.00162230785-0.9679577425"
"ENSG00000165655.14"	0.053578325	0.3118027	"Adipose-Subcutaneous_TW"	"0.00195236715-0.233819935"	"0-0.9546515775"
"ENSG00000148655.10"	0.1027774	0.3727472	"Adipose-Subcutaneous_TW"	"0.003389469875-0.411704925"	"0-0.962981755"
"ENSG00000156113.16"	0.21260685	0.35670365	"Adipose-Subcutaneous_TW"	"0.0238539355-0.46689264"	"0.002952-0.95579374"
"ENSG00000151208.12"	0.523857	0.94190245	"Adipose-Subcutaneous_TW"	"0.3803117-0.6580868675"	"0.7373967-0.9976582"
"ENSG00000204049.1"	0.2258622	0.57436	"Adipose-Subcutaneous_TW"	"0.022222686-0.469792712499999"	"0.0037625039-0.9736355325"
"ENSG00000148606.8"	0.1272063	0.3365133	"Adipose-Subcutaneous_TW"	"0.00551992515-0.4552354625"	"0-0.9580330875"
"ENSG00000138326.14"	0.16019855	0.3509401	"Adipose-Subcutaneous_TW"	"0.015047608-0.40010157"	"0-0.9657503025"
"ENSG00000108175.12"	0.03227514	0.4994706	"Adipose-Subcutaneous_TW"	"0.001150411525-0.1648468375"	"0.027628028-0.9715927825"
"ENSG00000108179.9"	0.087444785	0.4106212	"Adipose-Subcutaneous_TW"	"0.00314433605-0.3290419175"	"0-0.9684201025"
"ENSG00000165424.6"	0.09606767	0.3044933	"Adipose-Subcutaneous_TW"	"0.004022046675-0.337446757499999"	"0-0.962585575"
"ENSG00000235705.4"	0.047862575	0.32466935	"Adipose-Subcutaneous_TW"	"0.001643909175-0.291067049999998"	"0-0.9683400375"
"ENSG00000253626.2"	0.07251054	0.44757995	"Adipose-Subcutaneous_TW"	"0.00374022925-0.26043203"	"0.00839966097500001-0.9736892125"
"ENSG00000185303.11"	0.04546507	0.31965315	"Adipose-Subcutaneous_TW"	"0.001598878325-0.2337512675"	"0-0.9538868325"
"ENSG00000122852.10"	0.04378505	0.33171365	"Adipose-Subcutaneous_TW"	"0.001526079-0.2200062775"	"0-0.967272725"
"ENSG00000188199.6"	0.1854037	0.4681374	"Adipose-Subcutaneous_TW"	"0.01721278775-0.4653078225"	"0.01485045025-0.9727671725"
"ENSG00000228570.3"	0.065818885	0.3301378	"Adipose-Subcutaneous_TW"	"0.00220337235-0.25121718"	"0-0.9614650325"
"ENSG00000133661.11"	0.4844541	0.9263697	"Adipose-Subcutaneous_TW"	"0.3296537525-0.623459945"	"0.693659955-0.997037325"
"ENSG00000133678.9"	0.1264965	0.422128	"Adipose-Subcutaneous_TW"	"0.007228719925-0.349317105"	"0-0.969794775"
"ENSG00000189129.9"	0.4240516	0.8149331	"Adipose-Subcutaneous_TW"	"0.2079442025-0.6155599"	"0.3619372-0.9911259825"
"ENSG00000122359.13"	0.17507105	0.4385343	"Adipose-Subcutaneous_TW"	"0.01378279575-0.4510627925"	"0.00618654895-0.97265685"
"ENSG00000204038.3"	0.4768224	0.8991814	"Adipose-Subcutaneous_TW"	"0.3059656-0.6182875"	"0.5681762275-0.9950411"
"ENSG00000151224.8"	0.06824113	0.3889037	"Adipose-Subcutaneous_TW"	"0.002685908875-0.2915307475"	"0-0.96792518"
"ENSG00000170788.9"	0.042695155	0.2700555	"Adipose-Subcutaneous_TW"	"0.0014275879-0.215288747499999"	"0-0.9629695"
"ENSG00000133665.8"	0.1258257	0.47104	"Adipose-Subcutaneous_TW"	"0.007766633275-0.3766926825"	"0.005683774275-0.974835725"
"ENSG00000122378.9"	0.12758475	0.32975025	"Adipose-Subcutaneous_TW"	"0.0115718535-0.34476247"	"0-0.971973712499999"
