"gene"	"pve50"	"pge50"	"tissue_type"	"pve_CI"	"pge_CI"
"ENSG00000128815.13"	0.04138065	0.2476484	"Adipose-Subcutaneous_TS"	"0.001967433075-0.144526505"	"0-0.94908983"
"ENSG00000165383.6"	0.020550575	0.497548	"Adipose-Subcutaneous_TS"	"0.0009456975725-0.0838484279999997"	"0.022105903-0.9706219575"
"ENSG00000165633.7"	0.05787981	0.6480916	"Adipose-Subcutaneous_TS"	"0.00174619845-0.1563301125"	"0-0.983006145"
"ENSG00000172538.6"	0.05183732	0.2492217	"Adipose-Subcutaneous_TS"	"0.004485319975-0.1384827175"	"0-0.9706475875"
"ENSG00000204161.9"	0.031506885	0.32656105	"Adipose-Subcutaneous_TS"	"0.001560046-0.11198701"	"0-0.9583877225"
"ENSG00000177354.7"	0.01803434	0.1875507	"Adipose-Subcutaneous_TS"	"0.0006281208075-0.0823991584999999"	"0-0.9499303625"
"ENSG00000225830.6"	0.02377124	0.1865778	"Adipose-Subcutaneous_TS"	"0.001007592-0.106149585"	"0-0.9475329"
"ENSG00000187714.5"	0.06875692	0.36138365	"Adipose-Subcutaneous_TS"	"0.005552197675-0.1805611675"	"0-0.9594138875"
"ENSG00000197444.5"	0.01556574	0.2838818	"Adipose-Subcutaneous_TS"	"0.000581812835-0.0768708415"	"0-0.95766713"
"ENSG00000227345.4"	0.062487	0.4591749	"Adipose-Subcutaneous_TS"	"0.005165818525-0.1670482475"	"0.01668877325-0.9652312175"
"ENSG00000174196.5"	0.035864665	0.4746209	"Adipose-Subcutaneous_TS"	"0.0015944218-0.1236481725"	"0-0.97062775"
"ENSG00000174194.11"	0.0179892	0.422047	"Adipose-Subcutaneous_TS"	"0.0007602127675-0.08221693525"	"0-0.9676870675"
"ENSG00000204152.6"	0.031165895	0.4864193	"Adipose-Subcutaneous_TS"	"0.001389070675-0.1181582175"	"0.013236597-0.9751801375"
"ENSG00000204169.6"	0.02680439	0.51390985	"Adipose-Subcutaneous_TS"	"0.001007788945-0.1135658775"	"0-0.979582435"
"ENSG00000138294.9"	0.032463615	0.4230412	"Adipose-Subcutaneous_TS"	"0.001676828625-0.109885115"	"0-0.9674267225"
"ENSG00000138293.15"	0.08242168	0.3715923	"Adipose-Subcutaneous_TS"	"0.0134964375-0.202588425"	"0-0.9632928325"
"ENSG00000138297.9"	0.036491265	0.487966	"Adipose-Subcutaneous_TS"	"0.002368568125-0.118181905"	"0.02396796225-0.98070549"
"ENSG00000204149.5"	0.08154649	0.48774865	"Adipose-Subcutaneous_TS"	"0.01534066225-0.1839684975"	"0.02541536625-0.97347423"
"ENSG00000099290.11"	0.023106755	0.5100081	"Adipose-Subcutaneous_TS"	"0.0010202606-0.0986265799999999"	"0.02131042275-0.977774"
"ENSG00000198964.8"	0.019617845	0.3007615	"Adipose-Subcutaneous_TS"	"0.00060054166-0.091556312"	"0-0.9725761025"
"ENSG00000269165.1"	0.019748325	0.4837842	"Adipose-Subcutaneous_TS"	"0.0009141846-0.087017532"	"0.02093203375-0.9705523"
"ENSG00000204147.5"	0.06626113	0.4888739	"Adipose-Subcutaneous_TS"	"0.0114792335-0.1541710725"	"0-0.979992645"
"ENSG00000148584.9"	0.022355085	0.25301765	"Adipose-Subcutaneous_TS"	"0.00061079676-0.0884066872499999"	"0-0.9618759975"
"ENSG00000185532.10"	0.043589725	0.2289628	"Adipose-Subcutaneous_TS"	"0.001568903575-0.14823859"	"0-0.9547034425"
"ENSG00000177613.7"	0.0469194	0.46045395	"Adipose-Subcutaneous_TS"	"0.001766959325-0.1654863625"	"0-0.9724837425"
"ENSG00000107984.5"	0.015488865	0.40859665	"Adipose-Subcutaneous_TS"	"0.000679186-0.0780020399999999"	"0-0.965505145"
"ENSG00000165471.5"	0.043595915	0.4754985	"Adipose-Subcutaneous_TS"	"0.001868089-0.1802527"	"0-0.971310615"
"ENSG00000150275.13"	0.03088946	0.3409081	"Adipose-Subcutaneous_TS"	"0.0011249351-0.1277639475"	"0-0.9629827025"
"ENSG00000122952.12"	0.018666175	0.3655973	"Adipose-Subcutaneous_TS"	"0.000598408295-0.0978000602499999"	"0-0.9712289725"
"ENSG00000151151.5"	0.034650905	0.3666537	"Adipose-Subcutaneous_TS"	"0.0016919456-0.120091505"	"0-0.9635176425"
"ENSG00000122873.7"	0.037909625	0.3235161	"Adipose-Subcutaneous_TS"	"0.002249000325-0.1139056275"	"0-0.963256175"
"ENSG00000072401.10"	0.0348434	0.4204143	"Adipose-Subcutaneous_TS"	"0.0021603298-0.12497844"	"0-0.9725573125"
"ENSG00000108064.6"	0.01276917	0.3385138	"Adipose-Subcutaneous_TS"	"0.00044127692-0.0671865085"	"0-0.96207388"
"ENSG00000122870.7"	0.10783495	0.5782439	"Adipose-Subcutaneous_TS"	"0.0183010095-0.2480956075"	"0.0303587005-0.979782515"
"ENSG00000165443.7"	0.021611735	0.2061117	"Adipose-Subcutaneous_TS"	"0.0006440992-0.0996077074999997"	"0-0.9481124525"
"ENSG00000148541.8"	0.025260665	0.5107152	"Adipose-Subcutaneous_TS"	"0.0008926584-0.1290258"	"0.029843984-0.9682660575"
"ENSG00000165449.7"	0.083728425	0.27599265	"Adipose-Subcutaneous_TS"	"0.01017507725-0.202044725"	"0-0.953800757499999"
"ENSG00000108091.10"	0.01948107	0.4410783	"Adipose-Subcutaneous_TS"	"0.0008472511475-0.0851280965"	"0.018344069-0.971732595"
"ENSG00000151150.15"	0.033939705	0.3817606	"Adipose-Subcutaneous_TS"	"0.00141203795-0.13684818"	"0-0.9593098425"
"ENSG00000170312.11"	0.011666865	0.4797722	"Adipose-Subcutaneous_TS"	"0.0004310341475-0.06113863775"	"0.02200001-0.978711705"
"ENSG00000072422.12"	0.015903665	0.47229605	"Adipose-Subcutaneous_TS"	"0.0006727416-0.0778074892499999"	"0.01854250125-0.9648401425"
"ENSG00000196932.7"	0.02084065	0.21205515	"Adipose-Subcutaneous_TS"	"0.000700482335-0.103596"	"0-0.95852446"
"ENSG00000183346.6"	0.017026375	0.3057132	"Adipose-Subcutaneous_TS"	"0.0006359361925-0.08795853325"	"0-0.95726792"
"ENSG00000150347.10"	0.02982027	0.44038025	"Adipose-Subcutaneous_TS"	"0.001137798875-0.114028725"	"0.00396142715-0.97177585"
"ENSG00000182010.6"	0.030989775	0.3481696	"Adipose-Subcutaneous_TS"	"0.001288298-0.11430768"	"0-0.969543995"
"ENSG00000138311.11"	0.1056402	0.4922688	"Adipose-Subcutaneous_TS"	"0.01988495-0.2404385"	"0-0.9498825875"
"ENSG00000181915.3"	0.051276935	0.4950369	"Adipose-Subcutaneous_TS"	"0.0028556311-0.1371901"	"0-0.970752775"
"ENSG00000122877.9"	0.0308529	0.22815925	"Adipose-Subcutaneous_TS"	"0.001084505025-0.12913659"	"0-0.94493188"
"ENSG00000148572.10"	0.075679765	0.35190845	"Adipose-Subcutaneous_TS"	"0.01645823325-0.169122895"	"0-0.9751643"
"ENSG00000171988.13"	0.02126047	0.48546415	"Adipose-Subcutaneous_TS"	"0.0008656596-0.0915214685"	"0.021422515-0.973450155"
"ENSG00000165476.8"	0.0351918	0.4870246	"Adipose-Subcutaneous_TS"	"0.002247733925-0.1162649125"	"0.009745308675-0.9775859"
"ENSG00000183230.11"	0.065400455	0.53001405	"Adipose-Subcutaneous_TS"	"0.0055548694-0.1730852425"	"0.0245213215-0.98000712"
"ENSG00000198739.6"	0.032477055	0.3214669	"Adipose-Subcutaneous_TS"	"0.0012532197-0.1278564425"	"0-0.95579237"
"ENSG00000108176.10"	0.06590073	0.32609425	"Adipose-Subcutaneous_TS"	"0.008095171975-0.179888885"	"0-0.9612164"
"ENSG00000096717.7"	0.01400658	0.32507245	"Adipose-Subcutaneous_TS"	"0.00045449178-0.0677931602499999"	"0-0.963677665"
"ENSG00000148634.10"	0.034656995	0.2144878	"Adipose-Subcutaneous_TS"	"0.00147811995-0.13078889"	"0-0.943137282499999"
"ENSG00000138347.11"	0.03952212	0.4480961	"Adipose-Subcutaneous_TS"	"0.002531312625-0.14366378"	"0.007812558175-0.9693043175"
"ENSG00000179774.7"	0.10617305	0.63912865	"Adipose-Subcutaneous_TS"	"0.02614431625-0.2356881575"	"0.037293775-0.9836674675"
"ENSG00000108187.10"	0.016395215	0.4771073	"Adipose-Subcutaneous_TS"	"0.0007437626-0.08201242475"	"0.027948448-0.97618239"
"ENSG00000096746.13"	0.01414372	0.4792909	"Adipose-Subcutaneous_TS"	"0.00062659235-0.0716620239999999"	"0.01897626-0.9675146675"
"ENSG00000204130.8"	0.047888085	0.2912875	"Adipose-Subcutaneous_TS"	"0.002554119875-0.164241055"	"0-0.9352279375"
"ENSG00000138346.10"	0.027784695	0.45838055	"Adipose-Subcutaneous_TS"	"0.001255679-0.10891532"	"0-0.9697783725"
"ENSG00000122912.9"	0.019566935	0.47059465	"Adipose-Subcutaneous_TS"	"0.000855085-0.087405705"	"0.0216726105-0.9738184475"
"ENSG00000138336.8"	0.02196009	0.39155155	"Adipose-Subcutaneous_TS"	"0.000986033765-0.0885153967499999"	"0-0.9720811475"
"ENSG00000060339.9"	0.02308832	0.3737154	"Adipose-Subcutaneous_TS"	"0.0008686588825-0.0992847352499998"	"0-0.972432545"
"ENSG00000165730.10"	0.038450885	0.392193	"Adipose-Subcutaneous_TS"	"0.002005962875-0.13072932"	"0-0.9717708625"
"ENSG00000107625.8"	0.024773745	0.3470357	"Adipose-Subcutaneous_TS"	"0.0006858113-0.107421845"	"0-0.9697686925"
"ENSG00000165732.8"	0.02115237	0.50257815	"Adipose-Subcutaneous_TS"	"0.00074183921-0.0883393879999999"	"0.02638556825-0.97925916"
"ENSG00000198954.4"	0.02664697	0.26765715	"Adipose-Subcutaneous_TS"	"0.00091487702-0.121258055"	"0-0.9591632775"
"ENSG00000122862.4"	0.040264135	0.2714483	"Adipose-Subcutaneous_TS"	"0.0021186921-0.1286507825"	"0-0.9557016475"
"ENSG00000122958.10"	0.11684645	0.4971806	"Adipose-Subcutaneous_TS"	"0.03163180025-0.2325352325"	"0.004550150725-0.9780644"
"ENSG00000156502.9"	0.064710715	0.3550261	"Adipose-Subcutaneous_TS"	"0.005721602975-0.173156605"	"0-0.9613044375"
"ENSG00000156510.11"	0.046900035	0.4688573	"Adipose-Subcutaneous_TS"	"0.002705823725-0.148262175"	"0.004091727725-0.9706869325"
"ENSG00000156515.16"	0.01481429	0.42851035	"Adipose-Subcutaneous_TS"	"0.00062902977-0.0764753377499999"	"0-0.9692322975"
"ENSG00000075073.10"	0.023574155	0.1374663	"Adipose-Subcutaneous_TS"	"0.00060895759-0.101739665"	"0-0.94267882"
"ENSG00000099282.5"	0.02503384	0.4010466	"Adipose-Subcutaneous_TS"	"0.00115974545-0.0980215864999999"	"0-0.9746643"
"ENSG00000171224.7"	0.02430476	0.27001285	"Adipose-Subcutaneous_TS"	"0.0008408158825-0.11318886"	"0-0.9514890575"
"ENSG00000197467.9"	0.048277075	0.33884425	"Adipose-Subcutaneous_TS"	"0.00271513345-0.1540757275"	"0-0.9646401225"
"ENSG00000099284.9"	0.02789337	0.28073285	"Adipose-Subcutaneous_TS"	"0.0010959315-0.109977955"	"0-0.953005805"
"ENSG00000042286.10"	0.08206007	0.46927575	"Adipose-Subcutaneous_TS"	"0.008319431625-0.1971419225"	"0-0.9753682375"
"ENSG00000156521.9"	0.038400515	0.45087405	"Adipose-Subcutaneous_TS"	"0.00216421485-0.13977311"	"0-0.97887578"
"ENSG00000079332.9"	0.02253798	0.2922914	"Adipose-Subcutaneous_TS"	"0.00075830095-0.1014247"	"0-0.95005984"
"ENSG00000180817.6"	0.035851395	0.4954719	"Adipose-Subcutaneous_TS"	"0.001748583025-0.13283416"	"0.0261092275-0.978930615"
"ENSG00000148734.6"	0.025290675	0.268508	"Adipose-Subcutaneous_TS"	"0.0006749305175-0.12865795"	"0-0.9590209475"
"ENSG00000172731.9"	0.043787435	0.3725435	"Adipose-Subcutaneous_TS"	"0.00173338865-0.1824127525"	"0-0.959893175"
"ENSG00000148730.6"	0.02418855	0.2319815	"Adipose-Subcutaneous_TS"	"0.000891650555-0.0986731849999999"	"0-0.9585376075"
"ENSG00000156574.5"	0.09833584	0.43554565	"Adipose-Subcutaneous_TS"	"0.007871540525-0.2530522"	"0-0.96832251"
"ENSG00000107719.8"	0.112114	0.52957135	"Adipose-Subcutaneous_TS"	"0.01155825-0.27289582"	"0.03127174325-0.9782992475"
"ENSG00000180644.6"	0.03977482	0.2693805	"Adipose-Subcutaneous_TS"	"0.001756429025-0.1476500425"	"0-0.945953085"
"ENSG00000138316.6"	0.095577385	0.34051345	"Adipose-Subcutaneous_TS"	"0.0080891591-0.2567669875"	"0-0.946464765"
"ENSG00000166220.8"	0.2445911	0.8429965	"Adipose-Subcutaneous_TS"	"0.107725865-0.3737745025"	"0.2612933-0.9925557"
"ENSG00000166224.12"	0.01412128	0.2902313	"Adipose-Subcutaneous_TS"	"0.00051344144-0.08289007"	"0-0.9619851375"
"ENSG00000166228.4"	0.013797525	0.25768705	"Adipose-Subcutaneous_TS"	"0.000434677355-0.07922400325"	"0-0.9543676325"
"ENSG00000107731.8"	0.071951435	0.3588921	"Adipose-Subcutaneous_TS"	"0.005684088975-0.1961717125"	"0-0.9507144225"
"ENSG00000198246.7"	0.025594925	0.49836175	"Adipose-Subcutaneous_TS"	"0.001153721125-0.1197613225"	"0.02574679725-0.979062595"
"ENSG00000107736.15"	0.023119405	0.3330044	"Adipose-Subcutaneous_TS"	"0.0008787411075-0.1123318325"	"0-0.96742065"
"ENSG00000214688.4"	0.03415588	0.3224059	"Adipose-Subcutaneous_TS"	"0.001513646275-0.1425775975"	"0-0.964030675"
"ENSG00000107738.14"	0.098260075	0.47819695	"Adipose-Subcutaneous_TS"	"0.016984665-0.22041913"	"0.00020644503-0.9714439875"
"ENSG00000197746.9"	0.016777855	0.2489018	"Adipose-Subcutaneous_TS"	"0.000473568915-0.0845674797499999"	"0-0.96479639"
"ENSG00000122863.5"	0.017772145	0.41029055	"Adipose-Subcutaneous_TS"	"0.000506059045-0.1006042575"	"0-0.9749239675"
"ENSG00000107742.8"	0.055840035	0.49512905	"Adipose-Subcutaneous_TS"	"0.0061523828-0.1537891225"	"0.0189555745-0.9749598525"
"ENSG00000138303.13"	0.07407096	0.5011131	"Adipose-Subcutaneous_TS"	"0.00650639205-0.2068206275"	"0.01605328-0.97320163"
"ENSG00000166295.4"	0.076505365	0.534898	"Adipose-Subcutaneous_TS"	"0.006447209725-0.2098335075"	"0.01416537775-0.97683275"
"ENSG00000168209.4"	0.017462935	0.2540337	"Adipose-Subcutaneous_TS"	"0.00050068645-0.096620086"	"0-0.9510390175"
"ENSG00000148719.9"	0.05491722	0.3913215	"Adipose-Subcutaneous_TS"	"0.00324294055-0.17311636"	"0-0.9638979325"
"ENSG00000107745.12"	0.054459695	0.39163145	"Adipose-Subcutaneous_TS"	"0.007688532-0.1457470025"	"0-0.9750331675"
"ENSG00000156026.10"	0.02079582	0.2097706	"Adipose-Subcutaneous_TS"	"0.0008712291325-0.0838063874999999"	"0-0.95406387"
"ENSG00000138315.8"	0.01218999	0.14257955	"Adipose-Subcutaneous_TS"	"0.0004241955475-0.0670980144999999"	"0-0.946183675"
"ENSG00000138308.5"	0.008192663	0.3094862	"Adipose-Subcutaneous_TS"	"0.0003352033-0.05341273075"	"0-0.957235305"
"ENSG00000122884.8"	0.03112266	0.3314393	"Adipose-Subcutaneous_TS"	"0.002051674875-0.1250700125"	"0-0.959536885"
"ENSG00000166321.9"	0.079298415	0.33358225	"Adipose-Subcutaneous_TS"	"0.02141088525-0.196458745"	"0-0.9672860225"
"ENSG00000122882.5"	0.01981265	0.32628375	"Adipose-Subcutaneous_TS"	"0.0006910184525-0.10539473"	"0-0.95391171"
"ENSG00000138286.9"	0.01989564	0.39143795	"Adipose-Subcutaneous_TS"	"0.0007691615975-0.0984195"	"0-0.965514155"
"ENSG00000213551.4"	0.02573999	0.4383217	"Adipose-Subcutaneous_TS"	"0.0011162123-0.115921825"	"0-0.9668534"
"ENSG00000182180.9"	0.008550321	0.1335694	"Adipose-Subcutaneous_TS"	"0.000203217365-0.0542426015"	"0-0.9498103"
"ENSG00000156042.13"	0.02006092	0.236754	"Adipose-Subcutaneous_TS"	"0.000928338315-0.08487730425"	"0-0.9564609325"
"ENSG00000138279.10"	0.03208358	0.3179098	"Adipose-Subcutaneous_TS"	"0.00138320125-0.1488904775"	"0-0.95364784"
"ENSG00000166343.5"	0.01948655	0.4552742	"Adipose-Subcutaneous_TS"	"0.0005262939-0.13578556"	"0-0.969788855"
"ENSG00000107758.11"	0.02710227	0.2350174	"Adipose-Subcutaneous_TS"	"0.0017849242-0.0996115062499999"	"0-0.9608826925"
"ENSG00000166348.13"	0.009325335	0.1801275	"Adipose-Subcutaneous_TS"	"0.00029887605-0.0593024522499998"	"0-0.9402292425"
"ENSG00000177791.11"	0.01284499	0.08079577	"Adipose-Subcutaneous_TS"	"0.000429324015-0.0607612725"	"0-0.9409908325"
"ENSG00000166317.6"	0.02076199	0.43506035	"Adipose-Subcutaneous_TS"	"0.0009678636-0.0962282585"	"0.001665715-0.9707964475"
"ENSG00000172650.8"	0.015659675	0.3326624	"Adipose-Subcutaneous_TS"	"0.0005918436-0.0904448185"	"0-0.95481849"
"ENSG00000176986.10"	0.063729055	0.2856504	"Adipose-Subcutaneous_TS"	"0.0148890295-0.159926805"	"0-0.97223453"
"ENSG00000196968.5"	0.02699514	0.35349045	"Adipose-Subcutaneous_TS"	"0.001738772-0.1016281925"	"0-0.96912514"
"ENSG00000172586.7"	0.014763525	0.3886567	"Adipose-Subcutaneous_TS"	"0.00036954525-0.0832170082499999"	"0-0.960776135"
"ENSG00000214655.6"	0.015718685	0.4878069	"Adipose-Subcutaneous_TS"	"0.000546386915-0.0941895077499999"	"0.01936602-0.9717444725"
"ENSG00000166507.11"	0.03057437	0.38544495	"Adipose-Subcutaneous_TS"	"0.0018477836-0.1160222725"	"0-0.9617690075"
"ENSG00000148660.15"	0.035687585	0.312779	"Adipose-Subcutaneous_TS"	"0.0021649531-0.1340549375"	"0-0.9558984"
"ENSG00000122861.11"	0.02842307	0.2814935	"Adipose-Subcutaneous_TS"	"0.00203210575-0.10467729"	"0-0.9670785325"
"ENSG00000222047.4"	0.03175778	0.3834805	"Adipose-Subcutaneous_TS"	"0.000994769935-0.168637795"	"0-0.9609687975"
"ENSG00000035403.12"	0.01476844	0.50436305	"Adipose-Subcutaneous_TS"	"0.00055462051-0.08608764575"	"0.0208124885-0.9744604"
"ENSG00000185009.8"	0.013424935	0.3005659	"Adipose-Subcutaneous_TS"	"0.0003962159925-0.0843974209999999"	"0-0.9638178"
"ENSG00000156110.9"	0.06886585	0.4940251	"Adipose-Subcutaneous_TS"	"0.006422293075-0.19789251"	"0.028675653-0.97318263"
"ENSG00000156650.8"	0.054070005	0.4977007	"Adipose-Subcutaneous_TS"	"0.005548669025-0.1523082675"	"0.019519255-0.9741713425"
"ENSG00000188716.5"	0.01946065	0.2428865	"Adipose-Subcutaneous_TS"	"0.000673496705-0.09230784575"	"0-0.942733405"
"ENSG00000079393.16"	0.032345595	0.27826025	"Adipose-Subcutaneous_TS"	"0.001364348675-0.122339515"	"0-0.9609538"
"ENSG00000156671.7"	0.04110372	0.2894501	"Adipose-Subcutaneous_TS"	"0.00243434905-0.118205335"	"0-0.9680648925"
"ENSG00000165637.9"	0.03436671	0.4156616	"Adipose-Subcutaneous_TS"	"0.00203031875-0.1160405425"	"0-0.9688843525"
"ENSG00000165644.6"	0.011724315	0.13817515	"Adipose-Subcutaneous_TS"	"0.0003653305775-0.06181843825"	"0-0.95303005"
"ENSG00000165655.14"	0.02011452	0.39617055	"Adipose-Subcutaneous_TS"	"0.0007473196525-0.1000305625"	"0-0.9657254"
"ENSG00000148655.10"	0.040913735	0.4060661	"Adipose-Subcutaneous_TS"	"0.001816227525-0.1346738425"	"0-0.973104805"
"ENSG00000156113.16"	0.1052091	0.33444515	"Adipose-Subcutaneous_TS"	"0.01344590475-0.2459177325"	"0-0.9512179325"
"ENSG00000151208.12"	0.05770963	0.5130388	"Adipose-Subcutaneous_TS"	"0.006353363325-0.1514111275"	"0.022796705-0.9766954"
"ENSG00000148606.8"	0.030918095	0.51033785	"Adipose-Subcutaneous_TS"	"0.001221007725-0.12613004"	"0.03054239775-0.968345855"
"ENSG00000138326.14"	0.0253454	0.5105084	"Adipose-Subcutaneous_TS"	"0.0009475414275-0.106835675"	"0.0246205215-0.974793515"
"ENSG00000108175.12"	0.04507353	0.349374	"Adipose-Subcutaneous_TS"	"0.0020266765-0.163667455"	"0-0.9648407725"
"ENSG00000108179.9"	0.01535516	0.43865915	"Adipose-Subcutaneous_TS"	"0.0006622853425-0.07224695225"	"0-0.97058763"
"ENSG00000165424.6"	0.03269552	0.45627575	"Adipose-Subcutaneous_TS"	"0.00158122375-0.120026995"	"0.0011138096-0.9759410925"
"ENSG00000235705.4"	0.01286658	0.37827935	"Adipose-Subcutaneous_TS"	"0.0004243892-0.0683772124999999"	"0-0.9565106575"
"ENSG00000253626.2"	0.02625196	0.25940895	"Adipose-Subcutaneous_TS"	"0.00098261108-0.116899995"	"0-0.96393"
"ENSG00000185303.11"	0.051013235	0.4478503	"Adipose-Subcutaneous_TS"	"0.002603215575-0.158281855"	"0-0.9717962"
"ENSG00000122852.10"	0.03660425	0.2325378	"Adipose-Subcutaneous_TS"	"0.001398184225-0.137126485"	"0-0.9591668775"
"ENSG00000188199.6"	0.02246824	0.464518	"Adipose-Subcutaneous_TS"	"0.000907448365-0.1001471825"	"0.022109643-0.9745591"
"ENSG00000133661.11"	0.3512474	0.8762167	"Adipose-Subcutaneous_TS"	"0.2538239-0.4518652"	"0.714560235-0.986646275"
"ENSG00000133678.9"	0.02480641	0.5179773	"Adipose-Subcutaneous_TS"	"0.001036581975-0.1031569875"	"0.02831258-0.9794544375"
"ENSG00000189129.9"	0.0926526	0.5632593	"Adipose-Subcutaneous_TS"	"0.009383715175-0.2205811125"	"0-0.980106255"
"ENSG00000122359.13"	0.033177065	0.27457825	"Adipose-Subcutaneous_TS"	"0.001159614025-0.136732945"	"0-0.9561819775"
"ENSG00000204038.3"	0.04317697	0.2263234	"Adipose-Subcutaneous_TS"	"0.00306087235-0.1260634075"	"0-0.9475460375"
"ENSG00000151224.8"	0.02326709	0.45452945	"Adipose-Subcutaneous_TS"	"0.0006860884-0.10497996"	"0.00159200995-0.9713393475"
"ENSG00000170788.9"	0.051398475	0.15166165	"Adipose-Subcutaneous_TS"	"0.0032500304-0.1621475875"	"0-0.9321923725"
"ENSG00000133665.8"	0.09521631	0.47856215	"Adipose-Subcutaneous_TS"	"0.01264531475-0.2163039675"	"0.025997869-0.9680012675"
"ENSG00000122378.9"	0.08082712	0.2854392	"Adipose-Subcutaneous_TS"	"0.012248513-0.1893067"	"0-0.9500838925"
"ENSG00000108219.9"	0.080426155	0.1181527	"Adipose-Subcutaneous_TS"	"0.01485612-0.174867095"	"0-0.9068362525"
"ENSG00000185737.8"	0.049818595	0.36182715	"Adipose-Subcutaneous_TS"	"0.002243386075-0.1661932775"	"0-0.966031895"
"ENSG00000165678.15"	0.010218115	0.19902755	"Adipose-Subcutaneous_TS"	"0.000306583715-0.058183541"	"0-0.9530795"
"ENSG00000188373.4"	0.017058615	0.2668189	"Adipose-Subcutaneous_TS"	"0.00051284311-0.0886125919999998"	"0-0.965077005"
"ENSG00000148600.10"	0.020341555	0.3807611	"Adipose-Subcutaneous_TS"	"0.0007649409725-0.09800281775"	"0-0.96397554"
"ENSG00000204033.5"	0.01124825	0.37678565	"Adipose-Subcutaneous_TS"	"0.0004517048675-0.062871462"	"0-0.9690819"
"ENSG00000148602.5"	0.025267035	0.3539258	"Adipose-Subcutaneous_TS"	"0.0008552798025-0.105492055"	"0-0.96729274"
"ENSG00000148604.9"	0.025454115	0.32622175	"Adipose-Subcutaneous_TS"	"0.00102424045-0.1120074925"	"0-0.9573111925"
"ENSG00000107771.11"	0.03500544	0.4673609	"Adipose-Subcutaneous_TS"	"0.00199134-0.11611129"	"0.01936324875-0.976998245"
"ENSG00000182771.13"	0.01895078	0.33704605	"Adipose-Subcutaneous_TS"	"0.0005473836325-0.0831369752499999"	"0-0.9676788925"
"ENSG00000062650.13"	0.0182347	0.27185255	"Adipose-Subcutaneous_TS"	"0.0006234341775-0.0841599917499999"	"0-0.9516644"
"ENSG00000122375.7"	0.1206675	0.50494205	"Adipose-Subcutaneous_TS"	"0.046030162-0.221564655"	"0-0.9803005625"
"ENSG00000122367.15"	0.1438845	0.7907328	"Adipose-Subcutaneous_TS"	"0.06865424575-0.2385594525"	"0.2276243625-0.9891572675"
"ENSG00000107779.6"	0.1318338	0.7677917	"Adipose-Subcutaneous_TS"	"0.05301912475-0.257689675"	"0.006225172475-0.98976102"
"ENSG00000173269.8"	0.021461325	0.4400887	"Adipose-Subcutaneous_TS"	"0.0008066368025-0.09536288675"	"0.0060298188-0.971766205"
"ENSG00000173267.9"	0.01493114	0.3473425	"Adipose-Subcutaneous_TS"	"0.0004956579775-0.0719967757499997"	"0-0.9636005"
"ENSG00000148671.9"	0.043734055	0.47010925	"Adipose-Subcutaneous_TS"	"0.002146861-0.15325682"	"0.0241311205-0.9674857975"
"ENSG00000188100.8"	0.099296155	0.45260475	"Adipose-Subcutaneous_TS"	"0.01228560325-0.2348078525"	"0-0.9597068"
"ENSG00000148672.7"	0.069375555	0.5170014	"Adipose-Subcutaneous_TS"	"0.0072693862-0.183434195"	"0.02720347625-0.9722290475"
"ENSG00000122376.7"	0.027358575	0.4920115	"Adipose-Subcutaneous_TS"	"0.001297732675-0.09960617375"	"0.02606692825-0.9758142025"
"ENSG00000184923.8"	0.029311835	0.4890508	"Adipose-Subcutaneous_TS"	"0.001286376525-0.120140285"	"0.02920480025-0.96788448"
"ENSG00000214562.9"	0.01533408	0.2300718	"Adipose-Subcutaneous_TS"	"0.0004754525225-0.0833007372499999"	"0-0.9604019375"
"ENSG00000107789.11"	0.033834985	0.4900181	"Adipose-Subcutaneous_TS"	"0.001433853175-0.1262179375"	"0.02531267825-0.9777304275"
"ENSG00000198682.8"	0.09206652	0.43678035	"Adipose-Subcutaneous_TS"	"0.02268814675-0.1926876125"	"0-0.9719127575"
"ENSG00000138138.9"	0.02238643	0.32272745	"Adipose-Subcutaneous_TS"	"0.0008891685225-0.0990292232499999"	"0-0.9656823575"
"ENSG00000171862.5"	0.018480695	0.17764615	"Adipose-Subcutaneous_TS"	"0.000676458255-0.07989883125"	"0-0.9427110675"
